A4800,31
A4801,54
A4802,16
A4803,23
A4804,12
A4805,106
A4806,108
A4807,46
A4808,103
A4809,101
A4810,45
A4811,37
A4812,83
A4813,89
A4814,94
A4815,45
A4816,32
A4817,67
A4818,33
A4819,79
A4820,49
A4821,59
A4822,29
A4823,92
A4824,33
A4825,98
A4826,86
A4827,107
A4828,83
A4829,15
A4830,86
A4831,88
A4832,68
A4833,74
A4834,74
A4835,95
A4836,44
A4837,98
A4838,33
A4839,53
A4840,35
A4841,34
A4842,28
A4843,49
A4844,30
A4845,35
A4846,58
A4847,88
A4848,20
A4849,54
A4850,21
A4851,85
A4852,26
A4853,41
A4854,11
A4855,47
A4856,72
A4857,84
A4858,55
A4859,57
A4860,38
A4861,80
A4862,26
A4863,87
A4864,26
A4865,45
A4866,24
A4867,82
A4868,26
A4869,41
A4870,101
A4871,80
A4872,11
A4873,63
A4874,105
A4875,37
A4876,110
A4877,107
A4878,84
A4879,15
A4880,61
A4881,49
A4882,15
A4883,71
A4884,17
A4885,15
A4886,101
A4887,46
A4888,103
A4889,60
A4890,24
A4891,68
A4892,76
A4893,38
A4894,64
A4895,99
A4896,29
A4897,84
A4898,77
A4899,90
A4900,11
A4901,44
A4902,107
A4903,24
A4904,102
A4905,77
A4906,103
A4907,67
A4908,91
A4909,49
A4910,110
A4911,19
A4912,26
A4913,11
A4914,92
A4915,18
A4916,52
A4917,71
A4918,33
A4919,96
A4920,14
A4921,57
A4922,51
A4923,97
A4924,42
A4925,86
A4926,47
A4927,39
A4928,35
A4929,53
A4930,77
A4931,66
A4932,29
A4933,57
A4934,98
A4935,91
A4936,29
A4937,43
A4938,91
A4939,38
A4940,64
A4941,65
A4942,44
A4943,11
A4944,27
A4945,36
A4946,35
A4947,110
A4948,70
A4949,106
A4950,73
A4951,63
A4952,54
A4953,51
A4954,83
A4955,42
A4956,37
A4957,76
A4958,73
A4959,91
A4960,32
A4961,105
A4962,22
A4963,94
A4964,100
A4965,30
A4966,58
A4967,56
A4968,66
A4969,55
A4970,95
A4971,60
A4972,96
A4973,76
A4974,82
A4975,73
A4976,44
A4977,81
A4978,27
A4979,82
A4980,67
A4981,19
A4982,65
A4983,17
A4984,80
A4985,86
A4986,36
A4987,50
A4988,27
A4989,108
A4990,72
A4991,24
A4992,50
A4993,25
A4994,102
A4995,110
A4996,57
A4997,87
A4998,53
A4999,72
A5000,63
A5001,52
A5002,79
A5003,84
A5004,66
A5005,26
A5006,50
A5007,67
A5008,51
A5009,109
A5010,110
A5011,44
A5012,66
A5013,92
A5014,77
A5015,83
A5016,98
A5017,49
A5018,98
A5019,22
A5020,59
A5021,67
A5022,63
A5023,21
A5024,41
A5025,37
A5026,63
A5027,68
A5028,74
A5029,95
A5030,27
A5031,97
A5032,94
A5033,83
A5034,86
A5035,63
A5036,77
A5037,60
A5038,77
A5039,107
A5040,36
A5041,87
A5042,15
A5043,68
A5044,43
A5045,41
A5046,37
A5047,105
A5048,24
A5049,90
A5050,49
A5051,29
A5052,98
A5053,71
A5054,72
A5055,103
A5056,83
A5057,87
A5058,78
A5059,106
A5060,88
A5061,64
A5062,24
A5063,40
A5064,13
A5065,31
A5066,68
A5067,56
A5068,29
A5069,54
A5070,31
A5071,100
A5072,18
A5073,70
A5074,42
A5075,75
A5076,12
A5077,11
A5078,42
A5079,49
A5080,13
A5081,57
A5082,14
A5083,43
A5084,33
A5085,93
A5086,105
A5087,80
A5088,110
A5089,109
A5090,51
A5091,67
A5092,89
A5093,75
A5094,36
A5095,39
A5096,81
A5097,70
A5098,98
A5099,41
A5100,82
A5101,58
A5102,101
A5103,54
A5104,106
A5105,13
A5106,51
A5107,56
A5108,30
A5109,27
A5110,90
A5111,88
A5112,70
A5113,30
A5114,51
A5115,63
A5116,89
A5117,60
A5118,110
A5119,82
A5120,40
A5121,81
A5122,11
A5123,105
A5124,71
A5125,89
A5126,25
A5127,72
A5128,21
A5129,62
A5130,91
A5131,102
A5132,31
A5133,67
A5134,103
A5135,96
A5136,34
A5137,21
A5138,85
A5139,80
A5140,81
A5141,88
A5142,47
A5143,35
A5144,89
A5145,31
A5146,104
A5147,45
A5148,84
A5149,85
A5150,45
A5151,15
A5152,42
A5153,104
A5154,30
A5155,17
A5156,46
A5157,41
A5158,45
A5159,108
A5160,13
A5161,50
A5162,24
A5163,14
A5164,107
A5165,18
A5166,76
A5167,60
A5168,19
A5169,27
A5170,89
A5171,33
A5172,28
A5173,27
A5174,30
A5175,106
A5176,110
A5177,81
A5178,95
A5179,45
A5180,100
A5181,82
A5182,105
A5183,49
A5184,74
A5185,45
A5186,49
A5187,72
A5188,47
A5189,29
A5190,18
A5191,16
A5192,52
A5193,87
A5194,108
A5195,68
A5196,46
A5197,65
A5198,15
A5199,74
A5200,94
A5201,86
A5202,68
A5203,38
A5204,63
A5205,87
A5206,96
A5207,58
A5208,89
A5209,74
A5210,87
A5211,65
A5212,28
A5213,43
A5214,51
A5215,58
A5216,81
A5217,62
A5218,69
A5219,40
A5220,98
A5221,12
A5222,97
A5223,62
A5224,38
A5225,67
A5226,48
A5227,33
A5228,50
A5229,40
A5230,16
A5231,29
A5232,70
A5233,33
A5234,48
A5235,88
A5236,23
A5237,59
A5238,42
A5239,11
A5240,36
A5241,89
A5242,86
A5243,63
A5244,10
A5245,62
A5246,85
A5247,76
A5248,82
A5249,70
A5250,98
A5251,93
A5252,57
A5253,52
A5254,82
A5255,110
A5256,90
A5257,43
A5258,17
A5259,37
A5260,20
A5261,36
A5262,10
A5263,37
A5264,27
A5265,16
A5266,29
A5267,68
A5268,74
A5269,103
A5270,91
A5271,55
A5272,80
A5273,103
A5274,102
A5275,87
A5276,49
A5277,10
A5278,44
A5279,16
A5280,80
A5281,35
A5282,99
A5283,18
A5284,73
A5285,46
A5286,69
A5287,55
A5288,22
A5289,92
A5290,16
A5291,45
A5292,25
A5293,28
A5294,51
A5295,90
A5296,86
A5297,61
A5298,80
A5299,49
A5300,93
A5301,22
A5302,102
A5303,11
A5304,39
A5305,49
A5306,65
A5307,37
A5308,94
A5309,88
A5310,23
A5311,84
A5312,77
A5313,63
A5314,95
A5315,86
A5316,103
A5317,82
A5318,23
A5319,12
A5320,104
A5321,28
A5322,88
A5323,82
A5324,24
A5325,92
A5326,23
A5327,45
A5328,13
A5329,36
A5330,85
A5331,108
A5332,68
A5333,60
A5334,10
A5335,65
A5336,64
A5337,19
A5338,53
A5339,14
A5340,18
A5341,54
A5342,101
A5343,103
A5344,78
A5345,71
A5346,109
A5347,52
A5348,16
A5349,90
A5350,21
A5351,12
A5352,81
A5353,43
A5354,27
A5355,92
A5356,11
A5357,29
A5358,22
A5359,52
A5360,106
A5361,30
A5362,84
A5363,49
A5364,89
A5365,106
A5366,21
A5367,69
A5368,81
A5369,58
A5370,74
A5371,18
A5372,66
A5373,32
A5374,13
A5375,16
A5376,51
A5377,67
A5378,19
A5379,27
A5380,104
A5381,15
A5382,59
A5383,69
A5384,108
A5385,29
A5386,16
A5387,27
A5388,64
A5389,34
A5390,92
A5391,22
A5392,79
A5393,21
A5394,91
A5395,32
A5396,95
A5397,20
A5398,60
A5399,35
A5400,92
A5401,35
A5402,34
A5403,21
A5404,73
A5405,42
A5406,69
A5407,31
A5408,60
A5409,107
A5410,17
A5411,86
A5412,54
A5413,77
A5414,44
A5415,56
A5416,27
A5417,79
A5418,16
A5419,18
A5420,43
A5421,81
A5422,55
A5423,101
A5424,73
A5425,104
A5426,95
A5427,69
A5428,56
A5429,17
A5430,64
A5431,61
A5432,42
A5433,32
A5434,33
A5435,67
A5436,93
A5437,26
A5438,97
A5439,39
A5440,95
A5441,30
A5442,91
A5443,57
A5444,25
A5445,101
A5446,20
A5447,17
A5448,12
A5449,65
A5450,15
A5451,25
A5452,97
A5453,33
A5454,50
A5455,54
A5456,10
A5457,90
A5458,76
A5459,80
A5460,98
A5461,54
A5462,47
A5463,13
A5464,105
A5465,98
A5466,14
A5467,24
A5468,80
A5469,59
A5470,28
A5471,66
A5472,20
A5473,30
A5474,107
A5475,39
A5476,33
A5477,30
A5478,59
A5479,59
A5480,101
A5481,70
A5482,108
A5483,63
A5484,38
A5485,34
A5486,62
A5487,59
A5488,59
A5489,96
A5490,12
A5491,46
A5492,70
A5493,109
A5494,46
A5495,31
A5496,22
A5497,42
A5498,25
A5499,62
A5500,51
A5501,12
A5502,37
A5503,86
A5504,61
A5505,30
A5506,105
A5507,14
A5508,41
A5509,14
A5510,31
A5511,10
A5512,89
A5513,71
A5514,51
A5515,81
A5516,102
A5517,57
A5518,99
A5519,66
A5520,76
A5521,90
A5522,94
A5523,31
A5524,55
A5525,82
A5526,60
A5527,97
A5528,72
A5529,29
A5530,107
A5531,37
A5532,83
A5533,55
A5534,35
A5535,84
A5536,73
A5537,67
A5538,54
A5539,30
A5540,22
A5541,56
A5542,34
A5543,44
A5544,105
A5545,34
A5546,32
A5547,23
A5548,20
A5549,105
A5550,62
A5551,104
A5552,17
A5553,17
A5554,58
A5555,32
A5556,27
A5557,20
A5558,85
A5559,33
A5560,105
A5561,13
A5562,83
A5563,59
A5564,39
A5565,74
A5566,13
A5567,88
A5568,99
A5569,61
A5570,96
A5571,49
A5572,107
A5573,41
A5574,93
A5575,34
A5576,106
A5577,39
A5578,88
A5579,106
A5580,29
A5581,45
A5582,30
A5583,92
A5584,89
A5585,109
A5586,67
A5587,53
A5588,44
A5589,98
A5590,33
A5591,40
A5592,29
A5593,89
A5594,105
A5595,23
A5596,43
A5597,72
A5598,95
A5599,39
A5600,35
A5601,38
A5602,108
A5603,24
A5604,18
A5605,95
A5606,63
A5607,34
A5608,11
A5609,44
A5610,98
A5611,12
A5612,109
A5613,72
A5614,20
A5615,85
A5616,42
A5617,73
A5618,39
A5619,15
A5620,38
A5621,78
A5622,90
A5623,32
A5624,71
A5625,54
A5626,56
A5627,89
A5628,107
A5629,101
A5630,16
A5631,88
A5632,89
A5633,61
A5634,38
A5635,44
A5636,82
A5637,55
A5638,11
A5639,24
A5640,96
A5641,99
A5642,83
A5643,53
A5644,97
A5645,84
A5646,30
A5647,15
A5648,68
A5649,23
A5650,19
A5651,13
A5652,99
A5653,89
A5654,79
A5655,10
A5656,86
A5657,69
A5658,15
A5659,89
A5660,41
A5661,92
A5662,31
A5663,77
A5664,80
A5665,92
A5666,51
A5667,49
A5668,96
A5669,72
A5670,61
A5671,27
A5672,90
A5673,85
A5674,95
A5675,58
A5676,108
A5677,108
A5678,20
A5679,26
A5680,106
A5681,92
A5682,80
A5683,48
A5684,54
A5685,34
A5686,105
A5687,99
A5688,45
A5689,14
A5690,16
A5691,103
A5692,20
A5693,68
A5694,70
A5695,29
A5696,79
A5697,49
A5698,39
A5699,89
A5700,21
A5701,84
A5702,84
A5703,90
A5704,45
A5705,91
A5706,109
A5707,100
A5708,14
A5709,26
A5710,31
A5711,53
A5712,23
A5713,21
A5714,109
A5715,106
A5716,60
A5717,78
A5718,66
A5719,34
A5720,80
A5721,93
A5722,62
A5723,68
A5724,75
A5725,15
A5726,82
A5727,52
A5728,60
A5729,103
A5730,16
A5731,52
A5732,40
A5733,86
A5734,107
A5735,79
A5736,10
A5737,54
A5738,39
A5739,85
A5740,33
A5741,93
A5742,100
A5743,91
A5744,83
A5745,66
A5746,80
A5747,78
A5748,50
A5749,94
A5750,15
A5751,104
A5752,55
A5753,34
A5754,28
A5755,95
A5756,54
A5757,105
A5758,60
A5759,66
A5760,18
A5761,18
A5762,85
A5763,62
A5764,39
A5765,64
A5766,22
A5767,86
A5768,31
A5769,103
A5770,49
A5771,72
A5772,36
A5773,48
A5774,73
A5775,14
A5776,66
A5777,107
A5778,82
A5779,49
A5780,108
A5781,68
A5782,62
A5783,68
A5784,50
A5785,24
A5786,50
A5787,38
A5788,10
A5789,103
A5790,87
A5791,52
A5792,30
A5793,70
A5794,28
A5795,21
A5796,55
A5797,67
A5798,80
A5799,60
A5800,41
A5801,78
A5802,13
A5803,40
A5804,91
A5805,99
A5806,11
A5807,11
A5808,53
A5809,54
A5810,52
A5811,52
A5812,25
A5813,38
A5814,85
A5815,12
A5816,100
A5817,78
A5818,98
A5819,30
A5820,28
A5821,100
A5822,48
A5823,78
A5824,96
A5825,53
A5826,40
A5827,25
A5828,34
A5829,103
A5830,21
A5831,73
A5832,13
A5833,38
A5834,39
A5835,50
A5836,21
A5837,13
A5838,48
A5839,30
A5840,57
A5841,67
A5842,26
A5843,32
A5844,38
A5845,35
A5846,104
A5847,56
A5848,31
A5849,43
A5850,60
A5851,32
A5852,56
A5853,82
A5854,52
A5855,15
A5856,22
A5857,62
A5858,13
A5859,72
A5860,31
A5861,56
A5862,98
A5863,15
A5864,62
A5865,16
A5866,107
A5867,47
A5868,43
A5869,30
A5870,102
A5871,17
A5872,99
A5873,89
A5874,107
A5875,70
A5876,18
A5877,36
A5878,17
A5879,97
A5880,59
A5881,29
A5882,69
A5883,93
A5884,68
A5885,74
A5886,42
A5887,109
A5888,78
A5889,87
A5890,91
A5891,52
A5892,31
A5893,35
A5894,95
A5895,56
A5896,54
A5897,58
A5898,105
A5899,85
A5900,31
A5901,29
A5902,12
A5903,27
A5904,101
A5905,42
A5906,36
A5907,78
A5908,109
A5909,103
A5910,11
A5911,31
A5912,13
A5913,23
A5914,11
A5915,50
A5916,40
A5917,57
A5918,56
A5919,20
A5920,64
A5921,82
A5922,97
A5923,80
A5924,49
A5925,55
A5926,44
A5927,65
A5928,39
A5929,107
A5930,61
A5931,78
A5932,96
A5933,103
A5934,60
A5935,24
A5936,57
A5937,35
A5938,13
A5939,91
A5940,85
A5941,60
A5942,28
A5943,45
A5944,90
A5945,27
A5946,36
A5947,10
A5948,27
A5949,72
A5950,69
A5951,81
A5952,80
A5953,28
A5954,51
A5955,73
A5956,97
A5957,101
A5958,34
A5959,57
A5960,17
A5961,14
A5962,92
A5963,89
A5964,48
A5965,78
A5966,12
A5967,67
A5968,92
A5969,74
A5970,35
A5971,52
A5972,36
A5973,107
A5974,71
A5975,34
A5976,65
A5977,107
A5978,17
A5979,108
A5980,91
A5981,103
A5982,14
A5983,48
A5984,100
A5985,13
A5986,33
A5987,36
A5988,79
A5989,15
A5990,81
A5991,104
A5992,38
A5993,41
A5994,16
A5995,36
A5996,51
A5997,64
A5998,14
A5999,53
A6000,81
A6001,15
A6002,39
A6003,30
A6004,59
A6005,110
A6006,84
A6007,100
A6008,66
A6009,53
A6010,67
A6011,72
A6012,37
A6013,34
A6014,42
A6015,65
A6016,74
A6017,93
A6018,21
A6019,68
A6020,36
A6021,13
A6022,33
A6023,96
A6024,108
A6025,46
A6026,24
A6027,90
A6028,78
A6029,10
A6030,66
A6031,76
A6032,109
A6033,97
A6034,108
A6035,54
A6036,61
A6037,101
A6038,54
A6039,15
A6040,60
A6041,81
A6042,103
A6043,19
A6044,32
A6045,73
A6046,23
A6047,17
A6048,18
A6049,78
A6050,98
A6051,73
A6052,14
A6053,48
A6054,84
A6055,25
A6056,13
A6057,25
A6058,109
A6059,107
A6060,15
A6061,89
A6062,27
A6063,30
A6064,84
A6065,48
A6066,110
A6067,52
A6068,23
A6069,60
A6070,107
A6071,23
A6072,34
A6073,36
A6074,90
A6075,48
A6076,81
A6077,36
A6078,63
A6079,88
A6080,53
A6081,18
A6082,35
A6083,46
A6084,30
A6085,97
A6086,60
A6087,94
A6088,61
A6089,64
A6090,52
A6091,50
A6092,21
A6093,19
A6094,26
A6095,50
A6096,67
A6097,100
A6098,74
A6099,84
A6100,93
A6101,17
A6102,26
A6103,85
A6104,69
A6105,34
A6106,110
A6107,82
A6108,72
A6109,53
A6110,10
A6111,57
A6112,57
A6113,18
A6114,28
A6115,26
A6116,63
A6117,40
A6118,84
A6119,46
A6120,21
A6121,92
A6122,36
A6123,19
A6124,45
A6125,17
A6126,70
A6127,108
A6128,55
A6129,46
A6130,20
A6131,39
A6132,51
A6133,16
A6134,80
A6135,42
A6136,25
A6137,102
A6138,24
A6139,61
A6140,36
A6141,96
A6142,85
A6143,31
A6144,35
A6145,46
A6146,95
A6147,108
A6148,34
A6149,45
A6150,97
A6151,46
A6152,89
A6153,61
A6154,94
A6155,38
A6156,41
A6157,12
A6158,91
A6159,44
A6160,53
A6161,78
A6162,102
A6163,52
A6164,77
A6165,16
A6166,41
A6167,13
A6168,76
A6169,11
A6170,16
A6171,18
A6172,80
A6173,63
A6174,22
A6175,64
A6176,107
A6177,53
A6178,86
A6179,42
A6180,69
A6181,74
A6182,94
A6183,12
A6184,106
A6185,67
A6186,29
A6187,96
A6188,74
A6189,47
A6190,96
A6191,58
A6192,52
A6193,56
A6194,53
A6195,44
A6196,104
A6197,85
A6198,101
A6199,47
A6200,79
A6201,30
A6202,80
A6203,48
A6204,28
A6205,18
A6206,67
A6207,96
A6208,31
A6209,58
A6210,82
A6211,62
A6212,93
A6213,29
A6214,89
A6215,35
A6216,108
A6217,17
A6218,39
A6219,54
A6220,39
A6221,104
A6222,80
A6223,38
A6224,61
A6225,16
A6226,110
A6227,23
A6228,19
A6229,27
A6230,29
A6231,46
A6232,65
A6233,12
A6234,62
A6235,59
A6236,21
A6237,103
A6238,61
A6239,102
A6240,46
A6241,75
A6242,66
A6243,96
A6244,50
A6245,45
A6246,46
A6247,67
A6248,57
A6249,55
A6250,74
A6251,107
A6252,108
A6253,38
A6254,94
A6255,90
A6256,92
A6257,50
A6258,102
A6259,85
A6260,72
A6261,22
A6262,95
A6263,105
A6264,60
A6265,16
A6266,55
A6267,72
A6268,59
A6269,23
A6270,61
A6271,34
A6272,55
A6273,45
A6274,55
A6275,65
A6276,84
A6277,94
A6278,42
A6279,110
A6280,53
A6281,35
A6282,61
A6283,12
A6284,92
A6285,108
A6286,16
A6287,83
A6288,67
A6289,80
A6290,57
A6291,61
A6292,11
A6293,106
A6294,29
A6295,105
A6296,106
A6297,28
A6298,109
A6299,75
A6300,42
A6301,27
A6302,87
A6303,73
A6304,103
A6305,51
A6306,10
A6307,72
A6308,106
A6309,20
A6310,30
A6311,61
A6312,58
A6313,110
A6314,104
A6315,74
A6316,81
A6317,60
A6318,89
A6319,55
A6320,88
A6321,57
A6322,46
A6323,51
A6324,21
A6325,93
A6326,65
A6327,81
A6328,43
A6329,37
A6330,102
A6331,107
A6332,10
A6333,41
A6334,78
A6335,98
A6336,52
A6337,107
A6338,16
A6339,31
A6340,50
A6341,78
A6342,65
A6343,41
A6344,23
A6345,61
A6346,39
A6347,30
A6348,90
A6349,55
A6350,46
A6351,63
A6352,96
A6353,64
A6354,96
A6355,90
A6356,32
A6357,30
A6358,11
A6359,77
A6360,45
A6361,77
A6362,26
A6363,99
A6364,65
A6365,42
A6366,49
A6367,23
A6368,10
A6369,32
A6370,35
A6371,25
A6372,105
A6373,34
A6374,78
A6375,91
A6376,94
A6377,80
A6378,20
A6379,13
A6380,69
A6381,67
A6382,26
A6383,56
A6384,91
A6385,40
A6386,46
A6387,101
A6388,25
A6389,87
A6390,91
A6391,70
A6392,75
A6393,97
A6394,29
A6395,50
A6396,94
A6397,94
A6398,96
A6399,10
A6400,16
A6401,73
A6402,69
A6403,100
A6404,10
A6405,53
A6406,24
A6407,33
A6408,33
A6409,99
A6410,96
A6411,48
A6412,65
A6413,74
A6414,100
A6415,25
A6416,110
A6417,97
A6418,103
A6419,79
A6420,64
A6421,78
A6422,103
A6423,26
A6424,83
A6425,53
A6426,60
A6427,65
A6428,88
A6429,101
A6430,29
A6431,82
A6432,49
A6433,82
A6434,34
A6435,86
A6436,38
A6437,86
A6438,13
A6439,52
A6440,61
A6441,49
A6442,84
A6443,11
A6444,101
A6445,28
A6446,99
A6447,81
A6448,72
A6449,101
A6450,92
A6451,27
A6452,84
A6453,42
A6454,73
A6455,41
A6456,87
A6457,13
A6458,36
A6459,19
A6460,28
A6461,107
A6462,36
A6463,10
A6464,61
A6465,78
A6466,10
A6467,21
A6468,19
A6469,88
A6470,59
A6471,64
A6472,51
A6473,105
A6474,34
A6475,80
A6476,12
A6477,52
A6478,25
A6479,94
A6480,91
A6481,52
A6482,106
A6483,28
A6484,24
A6485,67
A6486,60
A6487,23
A6488,61
A6489,39
A6490,39
A6491,103
A6492,82
A6493,102
A6494,43
A6495,47
A6496,35
A6497,107
A6498,40
A6499,38
A6500,24
A6501,57
A6502,28
A6503,21
A6504,86
A6505,52
A6506,75
A6507,84
A6508,110
A6509,100
A6510,40
A6511,26
A6512,100
A6513,89
A6514,12
A6515,53
A6516,87
A6517,78
A6518,66
A6519,110
A6520,92
A6521,86
A6522,21
A6523,63
A6524,49
A6525,28
A6526,69
A6527,15
A6528,103
A6529,53
A6530,61
A6531,80
A6532,13
A6533,24
A6534,94
A6535,17
A6536,33
A6537,28
A6538,70
A6539,60
A6540,55
A6541,18
A6542,27
A6543,82
A6544,98
A6545,57
A6546,61
A6547,31
A6548,105
A6549,80
A6550,43
A6551,11
A6552,26
A6553,56
A6554,43
A6555,104
A6556,84
A6557,85
A6558,53
A6559,27
A6560,49
A6561,15
A6562,31
A6563,71
A6564,33
A6565,60
A6566,55
A6567,78
A6568,50
A6569,34
A6570,29
A6571,99
A6572,85
A6573,78
A6574,81
A6575,86
A6576,24
A6577,17
A6578,39
A6579,70
A6580,53
A6581,63
A6582,101
A6583,86
A6584,65
A6585,100
A6586,89
A6587,72
A6588,28
A6589,66
A6590,57
A6591,73
A6592,65
A6593,108
A6594,76
A6595,57
A6596,28
A6597,44
A6598,31
A6599,60
A6600,29
A6601,110
A6602,19
A6603,11
A6604,67
A6605,91
A6606,99
A6607,82
A6608,82
A6609,43
A6610,78
A6611,53
A6612,96
A6613,85
A6614,35
A6615,43
A6616,51
A6617,34
A6618,71
A6619,35
A6620,28
A6621,97
A6622,85
A6623,29
A6624,80
A6625,58
A6626,94
A6627,61
A6628,98
A6629,26
A6630,58
A6631,44
A6632,73
A6633,77
A6634,105
A6635,45
A6636,91
A6637,38
A6638,16
A6639,68
A6640,23
A6641,73
A6642,39
A6643,47
A6644,65
A6645,99
A6646,91
A6647,90
A6648,83
A6649,20
A6650,29
A6651,35
A6652,42
A6653,106
A6654,95
A6655,90
A6656,51
A6657,24
A6658,50
A6659,28
A6660,91
A6661,72
A6662,43
A6663,72
A6664,91
A6665,109
A6666,10
A6667,23
A6668,37
A6669,53
A6670,51
A6671,98
A6672,78
A6673,105
A6674,73
A6675,101
A6676,68
A6677,12
A6678,75
A6679,85
A6680,84
A6681,23
A6682,87
A6683,31
A6684,39
A6685,96
A6686,58
A6687,94
A6688,45
A6689,32
A6690,106
A6691,93
A6692,54
A6693,17
A6694,70
A6695,35
A6696,83
A6697,73
A6698,94
A6699,45
A6700,83
A6701,101
A6702,17
A6703,28
A6704,74
A6705,106
A6706,57
A6707,100
A6708,96
A6709,28
A6710,38
A6711,36
A6712,17
A6713,51
A6714,76
A6715,24
A6716,12
A6717,22
A6718,41
A6719,79
A6720,63
A6721,79
A6722,40
A6723,69
A6724,99
A6725,107
A6726,77
A6727,90
A6728,27
A6729,48
A6730,66
A6731,103
A6732,108
A6733,26
A6734,69
A6735,11
A6736,46
A6737,22
A6738,50
A6739,36
A6740,25
A6741,91
A6742,43
A6743,76
A6744,22
A6745,45
A6746,97
A6747,100
A6748,12
A6749,51
A6750,83
A6751,64
A6752,105
A6753,91
A6754,73
A6755,44
A6756,80
A6757,70
A6758,92
A6759,38
A6760,97
A6761,68
A6762,61
A6763,14
A6764,83
A6765,52
A6766,53
A6767,26
A6768,58
A6769,38
A6770,82
A6771,17
A6772,101
A6773,68
A6774,86
A6775,24
A6776,37
A6777,96
A6778,11
A6779,105
A6780,36
A6781,23
A6782,38
A6783,76
A6784,22
A6785,52
A6786,53
A6787,30
A6788,26
A6789,15
A6790,17
A6791,97
A6792,57
A6793,68
A6794,77
A6795,60
A6796,26
A6797,98
A6798,50
A6799,27
A6800,93
A6801,83
A6802,42
A6803,84
A6804,50
A6805,104
A6806,34
A6807,50
A6808,49
A6809,97
A6810,93
A6811,77
A6812,64
A6813,80
A6814,61
A6815,38
A6816,64
A6817,59
A6818,49
A6819,53
A6820,89
A6821,16
A6822,85
A6823,91
A6824,87
A6825,76
A6826,39
A6827,69
A6828,75
A6829,27
A6830,95
A6831,108
A6832,31
A6833,106
A6834,52
A6835,30
A6836,70
A6837,110
A6838,20
A6839,85
A6840,14
A6841,33
A6842,34
A6843,79
A6844,18
A6845,11
A6846,56
A6847,108
A6848,68
A6849,82
A6850,41
A6851,27
A6852,30
A6853,70
A6854,87
A6855,86
A6856,33
A6857,49
A6858,106
A6859,85
A6860,110
A6861,38
A6862,101
A6863,97
A6864,94
A6865,101
A6866,89
A6867,16
A6868,105
A6869,95
A6870,41
A6871,16
A6872,42
A6873,96
A6874,10
A6875,17
A6876,42
A6877,106
A6878,77
A6879,86
A6880,99
A6881,63
A6882,22
A6883,44
A6884,89
A6885,39
A6886,63
A6887,30
A6888,36
A6889,109
A6890,52
A6891,71
A6892,62
A6893,95
A6894,41
A6895,88
A6896,56
A6897,101
A6898,21
A6899,79
A6900,16
A6901,89
A6902,40
A6903,24
A6904,37
A6905,80
A6906,51
A6907,92
A6908,95
A6909,93
A6910,47
A6911,55
A6912,91
A6913,57
A6914,95
A6915,108
A6916,96
A6917,29
A6918,95
A6919,14
A6920,106
A6921,99
A6922,93
A6923,14
A6924,68
A6925,24
A6926,21
A6927,87
A6928,81
A6929,48
A6930,52
A6931,110
A6932,58
A6933,57
A6934,63
A6935,39
A6936,33
A6937,97
A6938,102
A6939,90
A6940,105
A6941,50
A6942,23
A6943,16
A6944,56
A6945,69
A6946,34
A6947,34
A6948,110
A6949,69
A6950,100
A6951,92
A6952,85
A6953,83
A6954,51
A6955,58
A6956,36
A6957,109
A6958,105
A6959,89
A6960,97
A6961,22
A6962,24
A6963,91
A6964,52
A6965,104
A6966,77
A6967,69
A6968,86
A6969,58
A6970,65
A6971,71
A6972,76
A6973,57
A6974,68
A6975,53
A6976,45
A6977,52
A6978,66
A6979,30
A6980,13
A6981,43
A6982,69
A6983,97
A6984,58
A6985,76
A6986,91
A6987,48
A6988,73
A6989,67
A6990,64
A6991,35
A6992,106
A6993,32
A6994,28
A6995,74
A6996,58
A6997,16
A6998,39
A6999,82
A7000,46
A7001,41
A7002,89
A7003,70
A7004,101
A7005,103
A7006,42
A7007,22
A7008,99
A7009,18
A7010,66
A7011,47
A7012,78
A7013,69
A7014,102
A7015,77
A7016,75
A7017,93
A7018,99
A7019,77
A7020,48
A7021,110
A7022,36
A7023,71
A7024,63
A7025,24
A7026,29
A7027,105
A7028,16
A7029,76
A7030,94
A7031,73
A7032,88
A7033,93
A7034,89
A7035,37
A7036,41
A7037,58
A7038,101
A7039,52
A7040,17
A7041,98
A7042,84
A7043,79
A7044,70
A7045,32
A7046,67
A7047,31
A7048,82
A7049,51
A7050,38
A7051,108
A7052,54
A7053,39
A7054,78
A7055,43
A7056,109
A7057,103
A7058,29
A7059,29
A7060,12
A7061,34
A7062,66
A7063,12
A7064,62
A7065,33
A7066,71
A7067,42
A7068,87
A7069,85
A7070,32
A7071,19
A7072,19
A7073,63
A7074,88
A7075,43
A7076,107
A7077,77
A7078,12
A7079,10
A7080,68
A7081,79
A7082,20
A7083,79
A7084,23
A7085,44
A7086,41
A7087,84
A7088,48
A7089,30
A7090,85
A7091,37
A7092,76
A7093,59
A7094,70
A7095,73
A7096,42
A7097,78
A7098,16
A7099,13
A7100,48
A7101,67
A7102,69
A7103,85
A7104,28
A7105,36
A7106,59
A7107,42
A7108,15
A7109,22
A7110,28
A7111,12
A7112,19
A7113,108
A7114,23
A7115,23
A7116,53
A7117,15
A7118,57
A7119,54
A7120,79
A7121,54
A7122,11
A7123,20
A7124,55
A7125,21
A7126,101
A7127,29
A7128,70
A7129,14
A7130,13
A7131,58
A7132,30
